City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
367,giddalur,15.35,78.9167,35.98,34,25,5.35,IN,1693217968
368,bhimunipatnam,17.8833,83.4333,29.49,73,70,4.35,IN,1693217817
369,gadzhiyevo,69.2551,33.3362,13.18,67,5,1.21,RU,1693218029
370,guantanamo,20.1444,-75.2092,25.76,91,85,0.59,CU,1693218032
371,gorontalo,0.5412,123.0595,26.19,73,31,2.19,ID,1693218033
372,codrington,-38.2667,141.9667,10.78,86,95,2.22,AU,1693218034
373,santa maria,-29.6842,-53.8069,1.61,100,1,1.54,BR,1693218035
374,san luis de la loma,17.2706,-100.8939,26.04,88,97,1.98,MX,1693218037
375,bozkurt,41.9577,34.0109,25.74,52,0,2.77,TR,1693218038
376,punta arenas,-53.15,-70.9167,3.27,89,100,3.7,CL,1693218039
377,colonia menno,-22.3667,-59.8167,10.41,44,5,3.14,PY,1693218040
378,kentville,45.0835,-64.4988,15.22,99,1,0.0,CA,1693218042
379,pontal do parana,-25.6533,-48.5128,11.75,85,97,2.12,BR,1693218043
380,greenville,35.6127,-77.3663,24.09,98,75,0.89,US,1693218044
381,dazuocun,24.8862,118.9643,28.27,83,88,4.52,CN,1693218047
382,antsiranana,-12.2787,49.2917,31.42,42,20,6.17,MG,1693218048
383,hotan,37.0997,79.9269,27.84,23,98,1.25,CN,1693218050
384,hadibu,12.65,54.0333,29.81,61,24,11.02,YE,1693218051
385,piacabucu,-10.4056,-36.4344,25.62,80,87,3.46,BR,1693218052
386,brookings,44.3114,-96.7984,16.77,92,0,2.91,US,1693218054
387,chajari,-30.7505,-57.9796,5.5,69,0,3.58,AR,1693218055
388,pariaman,-0.619,100.12,28.03,87,84,2.82,ID,1693217869
389,antofagasta,-23.65,-70.4,15.6,76,11,0.94,CL,1693218057
390,bandarbeyla,9.4942,50.8122,33.33,46,35,11.13,SO,1693218059
391,az zulfi,26.2995,44.8154,42.99,8,6,2.01,SA,1693218060
392,iskateley,67.6803,53.1512,9.07,74,100,3.51,RU,1693218061
393,isangel,-19.55,169.2667,21.31,83,100,7.15,VU,1693218063
394,kendari,-3.945,122.4989,25.16,82,74,2.08,ID,1693217870
395,mendi,-6.1761,143.6513,13.68,99,99,0.59,PG,1693218065
396,roma,43.2128,-75.4557,14.08,96,100,0.0,US,1693218067
397,hatillo,18.4863,-66.8254,28.0,92,23,2.4,PR,1693218068
398,dzuunmod,48.2199,97.3744,23.88,25,10,3.75,MN,1693218069
399,sieradz,51.5958,18.7302,21.49,78,72,3.55,PL,1693218071
400,santa luzia,-19.7697,-43.8514,17.65,85,75,4.12,BR,1693218072
401,kirensk,57.7853,108.1119,24.36,62,100,0.89,RU,1693218073
402,fuerte olimpo,-21.0415,-57.8738,17.16,49,95,1.5,PY,1693218074
403,kudahuvadhoo,2.6708,72.8944,28.01,75,73,4.49,MV,1693218075
404,cestos city,5.46,-9.5828,26.9,79,82,4.67,LR,1693218076
405,santa elena de uairen,4.6167,-61.1333,19.42,76,0,1.53,VE,1693218078
406,calama,-22.4667,-68.9333,8.27,12,0,10.29,CL,1693218079
407,al fqih ben calah,32.5009,-6.6906,27.4,23,0,1.41,MA,1693218080
408,cidreira,-30.1811,-50.2056,6.79,85,0,3.16,BR,1693218081
409,kavaratti,10.5669,72.642,28.33,70,100,3.38,IN,1693218082
410,vilyuchinsk,52.9306,158.4028,13.15,82,5,3.75,RU,1693218084
411,rajanpur,29.1035,70.325,41.92,22,0,4.74,PK,1693217811
412,callao,-12.0667,-77.15,20.16,73,100,3.6,PE,1693218086
413,sur,22.5667,59.5289,35.28,48,65,1.85,OM,1693218087
414,tsuma,32.1,131.4,27.97,90,42,1.61,JP,1693217789
415,ko pha ngan,9.7578,100.0291,29.38,72,27,5.38,TH,1693218090
416,bardai,11.65,7.2333,27.48,57,98,1.67,NG,1693218091
417,aykhal,66.0,111.5,19.54,59,94,0.89,RU,1693218092
418,kindu,-2.95,25.95,37.5,28,34,1.51,CD,1693217965
419,island harbour,50.724,-1.2758,19.4,71,65,2.68,GB,1693218094
420,steinbach,50.1667,8.5667,19.73,72,0,2.57,DE,1693218097
421,kiama,-34.6833,150.8667,16.11,89,100,3.35,AU,1693218098
422,broome,42.2506,-75.833,14.64,88,75,2.06,US,1693218099
423,sao gabriel da cachoeira,-0.1303,-67.0892,21.77,96,0,0.69,BR,1693217870
424,bamboo flat,11.7,92.7167,30.05,74,75,5.14,IN,1693218101
425,manismata,-2.4667,111.0333,28.0,62,76,3.34,ID,1693218103
426,lethbridge,49.7,-112.8186,15.36,81,0,2.57,CA,1693218104
427,tofol,5.3248,163.0078,29.12,75,93,5.2,FM,1693218105
428,novyy rogachik,48.6768,44.0608,28.5,41,36,5.96,RU,1693218106
429,puerto aysen,-45.4,-72.7,4.19,100,100,2.01,CL,1693218107
430,glace bay,46.1969,-59.957,14.94,96,40,3.09,CA,1693218108
431,castillos,-34.1667,-53.8333,3.77,93,4,1.62,UY,1693218110
432,fauske,67.2588,15.3918,18.3,62,99,3.2,NO,1693218111
433,tot'ma,59.9747,42.7642,13.33,52,83,3.21,RU,1693218112
434,horta,38.5333,-28.6333,24.8,83,40,5.81,PT,1693218113
435,cacador,-26.7753,-51.015,7.49,88,100,2.04,BR,1693218114
436,pyt-yakh,60.7499,72.8582,12.7,91,100,4.06,RU,1693218116
437,lagunillas,10.1301,-71.2595,25.76,87,5,1.82,VE,1693218117
438,petalcingo,17.2833,-92.45,14.02,99,85,1.12,MX,1693218120
439,lianhe,47.1333,129.2667,17.67,87,94,1.5,CN,1693218121
440,nuku'alofa,-21.1333,-175.2,20.93,60,74,7.65,TO,1693217922
441,erenhot,43.6475,111.9767,25.99,23,7,4.65,CN,1693218123
442,nawa,27.0167,75.0,34.41,38,1,5.8,IN,1693217984
443,luanda,-8.8368,13.2343,24.0,78,75,3.09,AO,1693218126
444,polyarnyy,69.1989,33.4478,13.15,68,6,1.14,RU,1693218127
445,ratangarh,28.0833,74.6,37.05,28,0,6.48,IN,1693218128
446,lake in the hills,42.1817,-88.3304,14.61,93,0,1.34,US,1693218129
447,pandan,14.0453,124.1694,28.28,79,100,8.49,PH,1693218130
448,agenebode,7.106,6.6966,24.22,94,99,0.91,NG,1693218132
449,ulan bator,47.9077,106.8832,23.07,25,40,3.0,MN,1693218042
450,malvan,16.0667,73.4667,28.53,76,50,6.18,IN,1693217865
451,patterson,37.4716,-121.1297,18.36,78,0,1.81,US,1693218135
452,al bardiyah,31.7561,25.0865,30.99,49,0,6.49,LY,1693218136
453,boa vista,2.8197,-60.6733,26.99,74,0,6.17,BR,1693218137
454,quzhou,28.9594,118.8686,26.28,92,100,1.0,CN,1693217927
455,novodvinsk,64.4165,40.8122,14.5,51,98,1.57,RU,1693218140
456,weno,7.4515,151.8468,25.97,94,100,2.06,FM,1693218142
457,angel r. cabada,18.5833,-95.4333,24.89,91,100,1.16,MX,1693218143
458,port saint john's,-31.6229,29.5448,22.47,46,0,5.51,ZA,1693218144
459,juneau,58.3019,-134.4197,14.56,95,0,0.0,US,1693218145
460,chui,-33.6971,-53.4616,4.26,93,24,1.54,UY,1693217916
461,hafar al-batin,28.4328,45.9708,45.32,11,0,0.0,SA,1693218148
462,ocean city,39.2776,-74.5746,23.32,87,93,4.02,US,1693218149
463,oran,35.6911,-0.6417,29.96,36,0,4.63,DZ,1693218150
464,val-des-monts,45.6501,-75.666,12.31,94,0,0.96,CA,1693218151
465,akwanga,8.9167,8.3833,25.97,73,92,1.95,NG,1693218152
466,hachinohe,40.5,141.5,23.87,88,49,1.4,JP,1693218151
467,ar rutbah,33.0381,40.2848,33.55,18,0,5.34,IQ,1693218155
468,alice springs,-23.7,133.8833,18.75,16,0,3.6,AU,1693218156
469,tando adam,25.7637,68.661,40.64,26,12,8.81,PK,1693218157
470,manokwari,-0.8667,134.0833,27.18,80,82,2.94,ID,1693218158
471,talcahuano,-36.7167,-73.1167,10.82,93,100,4.12,CL,1693218159
472,el calafate,-50.3408,-72.2768,0.84,84,62,2.66,AR,1693218161
473,port hedland,-20.3167,118.5667,26.03,25,9,3.6,AU,1693218162
474,bayji,34.9311,43.487,41.0,15,0,4.57,IQ,1693218163
475,kill devil hills,36.0307,-75.676,25.55,97,0,0.0,US,1693218164
476,fale old settlement,-9.3852,-171.2468,28.0,78,72,6.6,TK,1693218165
477,caldwell,43.6629,-116.6874,23.93,85,0,2.06,US,1693218167
478,ulladulla,-35.35,150.4667,13.25,88,91,2.57,AU,1693218168
479,neryungri,56.6709,124.6491,16.94,65,67,1.32,RU,1693218169
480,hilo,19.7297,-155.09,22.93,93,20,4.12,US,1693218170
481,tchintabaraden,15.8969,5.7985,30.96,39,100,1.03,NE,1693218171
482,penzance,50.1186,-5.5371,17.09,77,75,6.69,GB,1693218173
483,floro,61.5996,5.0328,12.98,88,75,5.14,NO,1693218174
484,plastun,44.7561,136.2939,16.79,90,95,1.37,RU,1693218175
485,prince rupert,54.3161,-130.3201,14.83,97,0,1.54,CA,1693218178
486,happy valley-goose bay,53.3168,-60.3315,11.17,93,75,2.57,CA,1693218179
487,turkmenabat,39.0733,63.5786,25.99,18,0,4.12,TM,1693218180
488,askoy,60.4092,5.226,16.08,94,75,2.57,NO,1693218182
489,vilcun,-38.65,-72.2333,7.26,95,100,5.86,CL,1693218183
490,mokhsogollokh,61.4681,128.9203,20.8,58,5,1.28,RU,1693218184
491,san juan,-31.5375,-68.5364,10.23,47,0,4.53,AR,1693218186
492,kavieng,-2.5744,150.7967,27.44,82,98,3.34,PG,1693218187
493,new norfolk,-42.7826,147.0587,9.84,96,57,1.18,AU,1693218188
494,pizarro,4.9533,-77.366,25.58,87,18,0.64,CO,1693218189
495,yei,4.095,30.6779,33.23,33,44,2.2,SS,1693218190
496,amos,48.5669,-78.1162,7.13,83,10,2.28,CA,1693218192
497,wschowa,51.807,16.3166,18.28,80,98,2.56,PL,1693218194
498,sao felix do xingu,-6.6447,-51.995,25.14,65,91,0.27,BR,1693218195
499,ha giang,22.8333,104.9833,30.53,71,100,0.49,VN,1693218197
500,lichinga,-13.3128,35.2406,20.05,60,75,8.23,MZ,1693218198
501,penonome,8.5167,-80.3667,21.67,92,71,1.34,PA,1693218199
502,camocim,-2.9022,-40.8411,25.36,83,39,4.44,BR,1693218200
503,diu,20.7141,70.9822,29.01,67,8,7.17,IN,1693218202
504,kuta,-8.7233,115.1723,26.97,78,20,7.2,ID,1693218203
505,cooma,-36.2333,149.1333,6.49,93,49,1.66,AU,1693218204
506,portage la prairie,49.9728,-98.2926,15.5,73,55,4.02,CA,1693218205
507,nuuk,64.1835,-51.7216,8.07,69,100,17.86,GL,1693218208
508,el alto,-4.2714,-81.2147,18.96,80,0,5.6,PE,1693218209
509,zagora,30.3484,-5.8365,33.69,14,1,3.67,MA,1693218210
510,ouargla,31.9493,5.325,31.04,18,0,11.32,DZ,1693218212
511,arbus,39.5272,8.5994,23.08,56,91,10.01,IT,1693218213
512,sona,45.4388,10.8255,25.75,57,40,4.63,IT,1693218214
513,mountain home,43.133,-115.6912,17.71,59,0,3.09,US,1693218215
514,baotou,40.6522,109.8222,27.77,18,13,6.08,CN,1693217830
515,mana,5.6592,-53.7767,25.69,92,95,3.09,GF,1693218217
516,kunming,25.0389,102.7183,18.96,63,20,6.0,CN,1693217998
517,brooks,50.5834,-111.8851,9.99,87,0,1.03,CA,1693218220
518,kousa,25.9141,32.7636,40.05,15,0,3.18,EG,1693218221
519,bubaque,11.2833,-15.8333,27.0,79,73,1.93,GW,1693218222
520,raholt,60.2667,11.1833,17.88,80,20,3.09,NO,1693218223
521,borgarnes,64.5383,-21.9206,13.78,92,100,2.31,IS,1693218225
522,praia da vitoria,38.7333,-27.0667,24.31,88,20,4.84,PT,1693218226
523,lensk,60.7253,114.9278,23.52,47,28,1.35,RU,1693218227
524,nantucket,41.2835,-70.0995,19.08,97,100,2.06,US,1693218228
525,annau,37.8876,58.516,30.3,23,0,4.91,TM,1693218230
526,morden,49.1919,-98.1014,17.24,88,51,2.06,CA,1693218231
527,jalai nur,49.45,117.7,16.6,64,100,1.66,CN,1693217963
528,sisimiut,66.9395,-53.6735,6.74,84,100,7.49,GL,1693218233
529,zheleznogorsk,52.331,35.3711,26.93,52,65,2.63,RU,1693218235
530,brisas de zicatela,15.8369,-97.0419,26.25,85,81,2.24,MX,1693218236
531,taulaga,-11.0553,-171.0883,27.71,77,58,8.03,AS,1693218237
532,egersund,58.4513,5.9997,15.21,71,54,6.81,NO,1693218238
533,lihue,21.9789,-159.3672,26.77,79,20,5.66,US,1693218240
534,villa gesell,-37.2639,-56.973,5.03,74,2,4.94,AR,1693218242
535,san antonio,29.4241,-98.4936,28.43,64,40,2.57,US,1693218245
536,manaure balcon del cesar,10.3928,-73.0325,20.6,74,90,2.52,CO,1693218246
537,chadan,51.2833,91.5833,31.16,25,100,1.81,RU,1693218247
538,buala,-8.145,159.5921,25.86,85,97,2.43,SB,1693218250
539,brandon,27.9378,-82.2859,27.23,94,0,2.57,US,1693218251
540,dwarka,22.2394,68.9678,27.88,73,69,8.95,IN,1693218252
541,marsh harbour,26.5412,-77.0636,28.18,74,59,1.7,BS,1693218253
542,vikhorevka,56.1201,101.1636,25.77,53,80,2.34,RU,1693218254
543,san fernando,15.0286,120.6898,30.85,79,100,4.17,PH,1693218256
544,chebba,35.2372,11.115,28.0,47,26,11.56,TN,1693218257
545,tianshui,34.5439,105.6897,24.11,43,0,3.6,CN,1693218258
546,goianinha,-6.2647,-35.2125,25.21,76,97,3.28,BR,1693218259
547,ambodifotatra,-16.9833,49.85,23.79,75,8,7.3,MG,1693218260
548,prince george,53.9166,-122.753,10.7,93,20,0.0,CA,1693218262
549,constantia,44.1833,28.65,34.38,42,0,3.83,RO,1693218263
550,nogliki,51.8333,143.1667,13.2,85,0,3.36,RU,1693218174
551,nikolayevsk-on-amure,53.1406,140.73,15.55,67,2,0.7,RU,1693218267
552,saham,24.1722,56.8886,35.01,65,21,5.06,OM,1693218268
553,miquelon,47.0975,-56.3814,17.0,95,98,6.19,PM,1693218270
554,smithers,54.7804,-127.1743,11.18,93,0,0.0,CA,1693218272
555,veraval,20.9,70.3667,28.2,72,8,6.43,IN,1693218273
